	0
ENSG00000153898	7.591977005030687
ENSG00000162643	6.75135475884558
ENSG00000055732	8.593590695692866
ENSG00000097096	7.428242760614949
ENSG00000162642	7.546582272511817
ENSG00000142867	8.742356123339382
ENSG00000153904	9.10547089148771
ENSG00000142871	13.591171681377785
ENSG00000117174	8.353511769133968
ENSG00000171502	8.13020869362838
ENSG00000122417	7.475206892811194
ENSG00000137975	11.118100363811138
ENSG00000016490	14.886278393473185
ENSG00000016602	11.95459375977705
ENSG00000097033	8.134052680303547
ENSG00000183291	11.008349515632725
ENSG00000153936	8.055512759035915
ENSG00000267561	3.4309326365752644
ENSG00000143013	10.122660806288271
ENSG00000065243	8.233809640075371
ENSG00000137947	7.635173946674924
ENSG00000137944	7.549469695238463
ENSG00000213516	6.661472020564082
ENSG00000117226	8.57109775906723
ENSG00000117228	10.488844346457336
ENSG00000162645	9.989402187368713
ENSG00000213512	7.9099962794767515
ENSG00000162654	10.862270578322189
ENSG00000154451	9.192073848538763
ENSG00000183347	10.676229782297652
ENSG00000197147	7.276884027892749
ENSG00000171488	7.563833514523667
ENSG00000271949	0.6019203485264664
ENSG00000171492	8.940739318795666
ENSG00000162664	6.823747139359867
ENSG00000143032	7.49425558654498
ENSG00000122482	7.777272195941178
ENSG00000162669	5.592756010441026
ENSG00000097046	7.250679551325227
ENSG00000069702	8.736343204679798
ENSG00000137948	8.12205144771389
ENSG00000172031	7.491835110666924
ENSG00000230667	3.3952850750036525
ENSG00000189195	4.784270363489985
ENSG00000203910	4.447579196548882
ENSG00000174842	6.290241673853698
ENSG00000122484	5.891727831975366
ENSG00000162676	9.285126811823513
ENSG00000067208	7.450363661779558
ENSG00000122406	13.358239100426132
ENSG00000154511	7.6186635829562395
ENSG00000143033	7.891360969912129
ENSG00000117500	9.10231045416988
ENSG00000122483	6.236681964577295
ENSG00000117505	7.22035394041495
ENSG00000137942	9.287147001081316
ENSG00000137936	9.139420248857972
ENSG00000067334	7.780211198996202
ENSG00000023909	9.468892359081952
ENSG00000198691	9.095978642618793
ENSG00000137962	9.7241018111078
ENSG00000117528	8.860142872528483
ENSG00000117525	11.396672794473114
ENSG00000143036	8.287654824364123
ENSG00000117519	11.545287277343618
ENSG00000172339	5.0757781821710335
ENSG00000152078	8.030736058868305
ENSG00000271092	3.9807363547553565
ENSG00000122481	6.215883600228019
ENSG00000117569	6.204147017631221
ENSG00000188641	8.314317810127653
ENSG00000162627	8.270724432793276
ENSG00000117598	6.160633763858634
ENSG00000117600	9.740393325516695
ENSG00000099260	8.582330187913156
ENSG00000156869	8.166588849964592
ENSG00000162688	9.325704184789801
ENSG00000117620	8.366180346104384
ENSG00000156875	8.412094505700985
ENSG00000156876	6.364555989311323
ENSG00000122435	6.823824718193631
ENSG00000122477	8.36131250418171
ENSG00000137992	7.254171991598898
ENSG00000137996	7.543093591724703
ENSG00000079335	8.08262941305217
ENSG00000181656	9.885061651479898
ENSG00000162692	11.688683991622788
ENSG00000162694	6.611838053651462
ENSG00000162695	8.33047797940919
ENSG00000117543	6.8352139660841935
ENSG00000170989	9.347842793638156
ENSG00000118733	8.410652710168371
ENSG00000060718	11.05021340080047
ENSG00000185946	8.4241662888181
ENSG00000240038	12.061371192659811
ENSG00000243480	14.410782571525399
ENSG00000237763	4.545968369105292
ENSG00000174876	9.226264490967
ENSG00000187733	4.799087306074004
ENSG00000198890	7.58120511949829
ENSG00000162631	8.64896563669945
ENSG00000134215	9.904999979803527
ENSG00000085491	7.695258054614398
ENSG00000196427	5.699005090441663
ENSG00000186086	5.42138001678232
ENSG00000162636	8.353804452064635
ENSG00000162639	7.9046369196946396
ENSG00000134186	7.312882955284356
ENSG00000143107	6.089108441086813
ENSG00000116266	7.197474015007179
ENSG00000162641	7.938005647120132
ENSG00000121957	7.322229053793651
ENSG00000121940	6.010368822142396
ENSG00000085433	7.634216328137976
ENSG00000197780	9.46820821750162
ENSG00000215717	7.825902762030691
ENSG00000179902	9.785543973937392
ENSG00000116299	10.21821792602802
ENSG00000031698	9.516398554711508
ENSG00000143126	9.124979060981612
ENSG00000134222	8.945319065570969
ENSG00000221986	8.755221420702371
ENSG00000134243	9.202368742775262
ENSG00000143106	8.746127065186753
ENSG00000143028	8.204476321928082
ENSG00000162650	6.017031080527841
ENSG00000174151	6.159871336778389
ENSG00000181754	6.790135335901525
ENSG00000156097	5.056526120227987
ENSG00000065135	6.767642463437161
ENSG00000134183	0.35944003312821665
ENSG00000116337	8.863744624572766
ENSG00000168765	9.368571265856676
ENSG00000213366	8.467677419673713
ENSG00000134184	12.230578373996405
ENSG00000134201	10.864413282549924
ENSG00000134202	10.917110224021979
ENSG00000198758	9.21150290837006
ENSG00000184371	9.934280593640024
ENSG00000168710	11.052019011423944
ENSG00000143093	7.149351591054219
ENSG00000156150	5.063441212487809
ENSG00000186150	9.140318539356988
ENSG00000197106	10.035728914420055
ENSG00000116396	4.978959652186236
ENSG00000162775	6.951606354458392
ENSG00000168679	9.896630904407843
ENSG00000134248	9.193525360501216
ENSG00000143125	13.320618484414684
ENSG00000143105	4.032612231445298
ENSG00000177301	6.39478966005667
ENSG00000177272	6.805741938385237
ENSG00000143119	10.455780991447018
ENSG00000121931	6.976134472831654
ENSG00000156171	8.117641202862009
ENSG00000134255	6.77300160399856
ENSG00000162777	7.706328912525998
ENSG00000064886	12.072952187573536
ENSG00000134216	12.32895536178133
ENSG00000173947	8.664803509530786
ENSG00000085465	15.529015335365921
ENSG00000116455	9.468547499837625
ENSG00000116459	9.33056450276665
ENSG00000143110	9.189323647339917
ENSG00000121933	8.305785207068462
ENSG00000116473	8.331895930037579
ENSG00000197852	6.829523752724999
ENSG00000064703	7.900866807980749
ENSG00000171385	7.868864591566977
ENSG00000143079	7.484455827664487
ENSG00000134245	8.792974922676645
ENSG00000007341	5.961623328286945
ENSG00000116489	9.617836730428053
ENSG00000155363	8.187618337306738
ENSG00000155366	9.963166756428091
ENSG00000271810	3.122732384888971
ENSG00000155367	7.851124362886753
ENSG00000184599	10.534929545874885
ENSG00000155380	8.894741880080586
ENSG00000198799	6.897461526030459
ENSG00000081026	7.538426377736224
ENSG00000116793	8.16999599324155
ENSG00000081019	9.070378107261394
ENSG00000134242	9.271132979018283
ENSG00000188761	7.440675794824882
ENSG00000134262	7.15279185163912
ENSG00000118655	8.557849766710842
ENSG00000163349	9.036048050458145
ENSG00000116774	11.36413538051362
ENSG00000134207	7.985893657831045
ENSG00000197323	9.731681711643809
ENSG00000116752	11.799646501791694
ENSG00000175984	6.555662799224037
ENSG00000116748	9.111254730232345
ENSG00000213281	12.088833905083103
ENSG00000009307	11.498895263315942
ENSG00000052723	7.619443739940639
ENSG00000198765	6.886306263452426
ENSG00000134200	8.093813673402728
ENSG00000134198	8.06370608511368
ENSG00000134259	8.103168279057465
ENSG00000173218	10.327315775252119
ENSG00000118729	10.642429452801743
ENSG00000177551	5.794971286579731
ENSG00000163393	7.5498448127989795
ENSG00000173212	6.883201422688972
ENSG00000163399	13.045060478237517
ENSG00000116815	9.170464296148493
ENSG00000143061	9.939843304602935
ENSG00000116824	10.265357022477545
ENSG00000134247	10.00637625105911
ENSG00000134256	6.8859754088000615
ENSG00000116830	7.2988437942417965
ENSG00000134253	7.446590824009772
ENSG00000134258	12.75704463875423
ENSG00000198162	8.665493908930463
ENSG00000183508	8.382387452063474
ENSG00000196505	7.002736273162915
ENSG00000065183	8.259823079163002
ENSG00000155761	7.673343616865946
ENSG00000092607	7.783984120666536
ENSG00000116874	8.64913103484094
ENSG00000116882	11.066294181388464
ENSG00000203859	13.323969301121803
ENSG00000203857	11.932536785581036
ENSG00000143067	11.365988187610963
ENSG00000092621	12.00742061946401
ENSG00000134240	14.356804918433143
ENSG00000134193	14.402231781251915
ENSG00000134249	6.773468927905194
ENSG00000134250	9.788556366159765
ENSG00000265808	9.371226938916898
ENSG00000273136	5.069530325162305
ENSG00000263353	2.9770549911594575
ENSG00000198019	5.189429245809757
ENSG00000188610	5.815179525825797
ENSG00000171943	7.225365192300481
ENSG00000273213	4.313657387273838
ENSG00000263513	3.641871439252264
ENSG00000271567	1.2006791685009814
ENSG00000266338	6.458113298548679
ENSG00000279782	1.3217705741933505
ENSG00000196369	5.170726276131552
ENSG00000215784	3.992126774923706
ENSG00000256374	2.230603341643458
ENSG00000162825	6.496874710001588
ENSG00000117262	4.904671439063255
ENSG00000174827	9.47246459789697
ENSG00000117281	5.457508897443922
ENSG00000265491	7.438105305652595
ENSG00000186141	8.262337182850024
ENSG00000186364	6.585754645553268
ENSG00000131788	8.214660557157314
ENSG00000198483	8.634655090777391
ENSG00000143127	11.17279735488232
ENSG00000131779	8.611699823287495
ENSG00000265241	9.657503666959766
ENSG00000280778	0.6229884776260406
ENSG00000271601	8.316103121411194
ENSG00000272031	9.07752040735638
ENSG00000121851	8.100626924877297
ENSG00000265972	13.720778649167064
ENSG00000168509	10.343583656856332
ENSG00000271425	3.606215583291972
ENSG00000264343	5.341785574554139
ENSG00000270339	3.429615964201736
ENSG00000268043	8.13647851834917
ENSG00000131791	8.110145267299204
ENSG00000131781	9.418199060551029
ENSG00000131778	9.24641286561166
ENSG00000116128	8.974271576838134
ENSG00000162836	6.561774493557279
ENSG00000265107	9.00399575888448
ENSG00000121634	5.354784216489949
ENSG00000188092	4.874841115404582
ENSG00000263956	6.0798940670854655
ENSG00000236334	1.9058516289919893
ENSG00000270629	5.3070701596912375
ENSG00000177144	1.8001597048505966
ENSG00000178104	7.646765942061745
ENSG00000269713	5.795195490817005
ENSG00000271383	4.906951148047996
ENSG00000263464	2.7303138862937764
ENSG00000150337	7.498613499878757
ENSG00000203814	8.313790025443685
ENSG00000183598	9.260627650186063
ENSG00000270882	4.90544717873885
ENSG00000203811	6.5515679012575045
ENSG00000203812	6.372246043334074
ENSG00000272196	4.92541987639265
ENSG00000203852	1.927012946985597
ENSG00000270276	2.0104128384444535
ENSG00000184678	10.399838687587586
ENSG00000184260	11.094548376696684
ENSG00000184270	10.253675620773345
ENSG00000178096	8.459459012426153
ENSG00000159164	9.16476394037455
ENSG00000143368	10.069928318901336
ENSG00000014914	8.90509753972539
ENSG00000264522	7.512908171559542
ENSG00000136631	8.025868128534801
ENSG00000023902	9.196725060786028
ENSG00000143401	10.325321264686469
ENSG00000118298	9.511734117972829
ENSG00000117362	11.096380493657595
ENSG00000118292	8.37707189002376
ENSG00000159208	8.266568326565062
ENSG00000266472	10.083567408892502
ENSG00000117360	9.698067168415317
ENSG00000163125	8.40214534287886
ENSG00000143374	8.292632258633333
ENSG00000143369	12.557703014037767
ENSG00000143382	9.41927293820194
ENSG00000143384	11.885067555476157
ENSG00000143420	10.941124836505663
ENSG00000143457	9.925384137044828
ENSG00000143452	8.18655981736365
ENSG00000163131	11.462290307190779
ENSG00000143387	14.102199951019486
ENSG00000143437	7.968910303674392
ENSG00000143379	7.866399372648377
ENSG00000143418	10.710616818662272
ENSG00000143412	10.573244435999028
ENSG00000143409	8.575013839553899
ENSG00000143363	8.573421127214376
ENSG00000163141	8.985287942184927
ENSG00000143443	8.766528908598865
ENSG00000197622	9.719433805878365
ENSG00000213190	9.614944267261349
ENSG00000143458	6.473634677812238
ENSG00000143434	8.457671121095816
ENSG00000163154	7.577758652775446
ENSG00000163156	7.851485356580686
ENSG00000163155	6.957914865053249
ENSG00000163157	6.773468927905194
ENSG00000163159	8.461809355179774
ENSG00000143398	8.947100536138477
ENSG00000159352	10.821022178219323
ENSG00000143373	8.385682678432454
ENSG00000143393	8.871444334378705
ENSG00000143390	8.818068687441926
ENSG00000143416	11.767356854125685
ENSG00000159377	11.953546489342745
ENSG00000143442	8.774737893704422
ENSG00000143375	9.401615088432976
ENSG00000143367	9.104024510411367
ENSG00000143376	7.925247996075327
ENSG00000159409	8.50853269914792
ENSG00000178796	6.715395793531933
ENSG00000143436	9.11402759968464
ENSG00000143450	7.7528823662730915
ENSG00000182134	7.728698466370864
ENSG00000213171	5.5461267533062735
ENSG00000143365	8.090534398172624
ENSG00000225556	6.602036828979164
ENSG00000196407	9.948128056602455
ENSG00000159445	6.947975125466914
ENSG00000197747	12.833352046200774
ENSG00000163191	15.042201105538268
ENSG00000182898	7.896303777423401
ENSG00000159450	11.905763049602793
ENSG00000215853	11.28071541286785
ENSG00000197915	5.851892699803657
ENSG00000143631	10.71681946132995
ENSG00000143520	11.619761463298424
ENSG00000143536	14.468560408176554
ENSG00000186207	9.958117666413022
ENSG00000169509	14.333924023669228
ENSG00000185966	11.363850451237662
ENSG00000163202	13.356796084072057
ENSG00000244057	10.196297419362233
ENSG00000187238	4.2962144453649005
ENSG00000185962	10.940158748492909
ENSG00000187223	10.409390936137703
ENSG00000187180	10.905387005018131
ENSG00000159455	11.901244032467376
ENSG00000187173	9.791814071161825
ENSG00000187170	4.742069242723734
ENSG00000198854	11.756556322524087
ENSG00000203786	11.506803437795647
ENSG00000240386	9.94178124227853
ENSG00000186226	7.967514480800969
ENSG00000172155	10.11504365016171
ENSG00000197084	12.02167404285837
ENSG00000196734	10.663558104217273
ENSG00000186844	11.163649676015824
ENSG00000235942	9.970105890612182
ENSG00000163206	11.764042217306587
ENSG00000163207	11.335428674151057
ENSG00000184148	12.212800334429431
ENSG00000169474	15.370091865730549
ENSG00000163209	15.469553044740389
ENSG00000169469	15.515856617772915
ENSG00000163216	13.167418145831737
ENSG00000241794	14.252628211617884
ENSG00000196805	11.841080145481259
ENSG00000203785	14.015642989637557
ENSG00000244094	12.693203756392846
ENSG00000159516	13.59700500260697
ENSG00000203784	12.101975670949232
ENSG00000203783	11.962534563511271
ENSG00000203782	13.688359600072276
ENSG00000159527	8.632795093998169
ENSG00000163218	8.399155030072626
ENSG00000163220	17.10160006222395
ENSG00000163221	12.453785055496155
ENSG00000143546	16.11266417246754
ENSG00000184330	11.010467068982091
ENSG00000197364	6.955956081626487
ENSG00000143556	15.682274615446282
ENSG00000197956	15.719610545147532
ENSG00000196420	8.274178178743076
ENSG00000196154	14.63430075916206
ENSG00000188015	14.616278226609802
ENSG00000196754	14.922127401942902
ENSG00000188643	12.128960950855697
ENSG00000189334	13.082672514524363
ENSG00000189171	11.310193441212908
ENSG00000160678	12.418206887015828
ENSG00000160679	8.244487808938631
ENSG00000143553	8.731951498853915
ENSG00000143621	11.029064038252958
ENSG00000169418	9.351186365203567
ENSG00000143624	7.897845456005512
ENSG00000143554	10.10742688765848
ENSG00000143614	7.406343961333647
ENSG00000198837	8.09505777299733
ENSG00000160741	8.555585037600974
ENSG00000143570	9.805668897014344
ENSG00000143578	10.110671777546152
ENSG00000143543	10.82921652283761
ENSG00000143545	9.600159856749052
ENSG00000177954	14.290435662880794
ENSG00000143552	6.102028179367315
ENSG00000143549	10.100420168669537
ENSG00000163263	9.921630432378889
ENSG00000143612	10.702097572106501
ENSG00000143569	8.707996251299967
ENSG00000143575	9.485115987333112
ENSG00000143595	8.566447751943716
ENSG00000143515	9.440767740838911
ENSG00000160712	8.894984669508478
ENSG00000169291	6.850689111969338
ENSG00000163239	8.131856960608793
ENSG00000160714	9.387468262723603
ENSG00000160716	7.059859784980996
ENSG00000160710	10.358531849798382
ENSG00000143603	7.8683443714478
ENSG00000163344	10.101369239124143
ENSG00000163346	11.377288179608534
ENSG00000163348	9.441714519077252
ENSG00000160691	10.487889771317281
ENSG00000173207	8.584282123125096
ENSG00000160688	8.247549890470335
ENSG00000163352	4.8654568311299276
ENSG00000160685	9.06467669223711
ENSG00000163354	6.871319568119242
ENSG00000163357	5.1906148602094975
ENSG00000143537	9.45141747946627
ENSG00000243364	8.598952826137545
ENSG00000251246	3.955927550357425
ENSG00000143590	8.697662633470518
ENSG00000169242	11.223193859839618
ENSG00000169241	10.162073039206472
ENSG00000179085	11.187544957101826
ENSG00000163463	7.133399125417198
ENSG00000273088	1.838281006239146
ENSG00000163462	7.33855366707173
ENSG00000185499	11.931300049492497
ENSG00000169231	9.43800894962558
ENSG00000173171	7.216311751597824
ENSG00000177628	10.42053338237174
ENSG00000160767	8.509595225678352
ENSG00000116521	10.669829415304418
ENSG00000176444	7.9200787558824794
ENSG00000143630	7.742983142648461
ENSG00000143627	10.509910115417645
ENSG00000160752	11.318242890133149
ENSG00000160753	8.868143534818422
ENSG00000116539	8.846314734323423
ENSG00000125459	7.037727646702865
ENSG00000163374	8.38465265293534
ENSG00000132676	9.123982881628516
ENSG00000116580	6.874390285960029
ENSG00000132718	10.464522346987478
ENSG00000143622	9.029045652956672
ENSG00000132680	8.35222185094898
ENSG00000173080	9.226798947928328
ENSG00000116584	8.524255796072156
ENSG00000163479	9.609593125033935
ENSG00000160803	8.811647891903698
ENSG00000116586	9.600657326839166
ENSG00000132698	10.099172966385135
ENSG00000254726	8.522921006840551
ENSG00000160789	11.130566164194285
ENSG00000196189	8.784635079732736
ENSG00000160785	8.003954739912611
ENSG00000260238	6.024824183305653
ENSG00000160783	7.47601036820716
ENSG00000242252	9.967274733202803
